"Jahr";"StaeNichtStaeBev_CD";"StaeNichtStaeBev";"Auslaendergruppe_CD";"Auslaendergruppe";"Sektor_CD";"Sektor";"Geschlecht_CD";"Geschlecht";"Arbeitskanton_CD";"Arbeitskanton";"Nation_CD";"Nation";"Kontinent_CD";"Kontinent";"EuropaDrittstaat_CD";"EuropaDrittstaat";"AnzahlPersonen"
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";223;"Luxemburg";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";227;"Niederlande";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";229;"Österreich";1;"Europa";1;"EU-17";7
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";230;"Polen";1;"Europa";2;"EU-8";8
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";231;"Portugal";1;"Europa";1;"EU-17";631
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";232;"Rumänien";1;"Europa";3;"EU-2";16
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";234;"Schweden";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";236;"Spanien";1;"Europa";1;"EU-17";23
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";240;"Ungarn";1;"Europa";2;"EU-8";13
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";243;"Slowakische Republik";1;"Europa";2;"EU-8";4
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";244;"Tschechische Republik";1;"Europa";2;"EU-8";5
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";250;"Kroatien";1;"Europa";4;"EU-1";3
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";18;"Graubünden";251;"Slowenien";1;"Europa";2;"EU-8";2
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";204;"Belgien";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";205;"Bulgarien";1;"Europa";3;"EU-2";6
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";206;"Dänemark";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";207;"Deutschland";1;"Europa";1;"EU-17";47
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";211;"Finnland";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";212;"Frankreich";1;"Europa";1;"EU-17";9
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";215;"Vereinigtes Königreich";1;"Europa";1;"EU-17";2
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";218;"Italien";1;"Europa";1;"EU-17";13
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";227;"Niederlande";1;"Europa";1;"EU-17";2
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";229;"Österreich";1;"Europa";1;"EU-17";7
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";230;"Polen";1;"Europa";2;"EU-8";25
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";231;"Portugal";1;"Europa";1;"EU-17";11
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";232;"Rumänien";1;"Europa";3;"EU-2";4
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";234;"Schweden";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";236;"Spanien";1;"Europa";1;"EU-17";16
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";240;"Ungarn";1;"Europa";2;"EU-8";13
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";243;"Slowakische Republik";1;"Europa";2;"EU-8";3
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";244;"Tschechische Republik";1;"Europa";2;"EU-8";4
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";250;"Kroatien";1;"Europa";4;"EU-1";4
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";251;"Slowenien";1;"Europa";2;"EU-8";5
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";262;"Litauen";1;"Europa";2;"EU-8";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";405;"Bolivien";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";406;"Brasilien";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";439;"USA";3;"Amerika";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";510;"Indien";4;"Asien";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";19;"Aargau";515;"Japan";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";207;"Deutschland";1;"Europa";1;"EU-17";26
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";211;"Finnland";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";212;"Frankreich";1;"Europa";1;"EU-17";2
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";218;"Italien";1;"Europa";1;"EU-17";15
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";230;"Polen";1;"Europa";2;"EU-8";13
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";231;"Portugal";1;"Europa";1;"EU-17";22
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";232;"Rumänien";1;"Europa";3;"EU-2";8
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";236;"Spanien";1;"Europa";1;"EU-17";3
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";240;"Ungarn";1;"Europa";2;"EU-8";5
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";243;"Slowakische Republik";1;"Europa";2;"EU-8";7
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";244;"Tschechische Republik";1;"Europa";2;"EU-8";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";251;"Slowenien";1;"Europa";2;"EU-8";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";264;"Russland";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";20;"Thurgau";406;"Brasilien";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";205;"Bulgarien";1;"Europa";3;"EU-2";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";207;"Deutschland";1;"Europa";1;"EU-17";12
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";212;"Frankreich";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";218;"Italien";1;"Europa";1;"EU-17";15
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";227;"Niederlande";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";229;"Österreich";1;"Europa";1;"EU-17";9
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";230;"Polen";1;"Europa";2;"EU-8";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";231;"Portugal";1;"Europa";1;"EU-17";15
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";232;"Rumänien";1;"Europa";3;"EU-2";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";236;"Spanien";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";240;"Ungarn";1;"Europa";2;"EU-8";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";255;"Nordmazedonien";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";405;"Bolivien";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";21;"Tessin";607;"Neuseeland";5;"Ozeanien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";205;"Bulgarien";1;"Europa";3;"EU-2";5
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";207;"Deutschland";1;"Europa";1;"EU-17";4
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";212;"Frankreich";1;"Europa";1;"EU-17";65
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";215;"Vereinigtes Königreich";1;"Europa";1;"EU-17";2
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";218;"Italien";1;"Europa";1;"EU-17";18
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";230;"Polen";1;"Europa";2;"EU-8";10
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";231;"Portugal";1;"Europa";1;"EU-17";61
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";232;"Rumänien";1;"Europa";3;"EU-2";5
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";236;"Spanien";1;"Europa";1;"EU-17";12
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";264;"Russland";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";310;"Côte d'Ivoire";2;"Afrika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";331;"Marokko";2;"Afrika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";406;"Brasilien";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";423;"Kanada";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";439;"USA";3;"Amerika";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";506;"Sri Lanka";4;"Asien";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";508;"China (Volksrepublik)";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";510;"Indien";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";513;"Iran";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";515;"Japan";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";533;"Pakistan";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";534;"Philippinen";4;"Asien";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";539;"Korea (Süd)";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";22;"Waadt";545;"Vietnam";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";204;"Belgien";1;"Europa";1;"EU-17";2
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";205;"Bulgarien";1;"Europa";3;"EU-2";10
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";207;"Deutschland";1;"Europa";1;"EU-17";45
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";212;"Frankreich";1;"Europa";1;"EU-17";32
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";214;"Griechenland";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";215;"Vereinigtes Königreich";1;"Europa";1;"EU-17";3
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";216;"Irland";1;"Europa";1;"EU-17";7
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";218;"Italien";1;"Europa";1;"EU-17";114
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";223;"Luxemburg";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";227;"Niederlande";1;"Europa";1;"EU-17";3
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";229;"Österreich";1;"Europa";1;"EU-17";5
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";230;"Polen";1;"Europa";2;"EU-8";24
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";231;"Portugal";1;"Europa";1;"EU-17";185
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";232;"Rumänien";1;"Europa";3;"EU-2";40
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";236;"Spanien";1;"Europa";1;"EU-17";14
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";239;"Türkei";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";240;"Ungarn";1;"Europa";2;"EU-8";3
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";243;"Slowakische Republik";1;"Europa";2;"EU-8";14
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";244;"Tschechische Republik";1;"Europa";2;"EU-8";7
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";250;"Kroatien";1;"Europa";4;"EU-1";8
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";251;"Slowenien";1;"Europa";2;"EU-8";3
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";261;"Lettland";1;"Europa";2;"EU-8";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";357;"Tunesien";2;"Afrika";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";407;"Chile";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";432;"Peru";3;"Amerika";6;"Drittstaaten";7
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";23;"Wallis";439;"USA";3;"Amerika";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";24;"Neuenburg";212;"Frankreich";1;"Europa";1;"EU-17";20
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";24;"Neuenburg";216;"Irland";1;"Europa";1;"EU-17";4
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";24;"Neuenburg";218;"Italien";1;"Europa";1;"EU-17";3
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";24;"Neuenburg";231;"Portugal";1;"Europa";1;"EU-17";5
2020;2;"Nicht ständige ausl. Bevölkerung";4;"Kurzaufenthalter > 4 bis < 12 Monate";2;"Sektor Industrie und Handwerk";0;"Männlich";24;"Neuenburg";232;"Rumänien";1;"Europa";3;"EU-2";1
